132.9	0.0201183875668
128.1	0.0434162390688
65.8	-0.102407190281
57.4	0.0267011118019
169.0	-0.111334916992
92.1	-0.111334916992
48.6	-0.00581198111892
62.5	0.0421860287856
20.1	-0.0772876107816
82.2	0.0766550461348
121.2	0.0713263486142
119.5	0.0766711909272
136.0	0.0672954176006
83.1	-0.0635759874183
62.8	0.0428641100679
121.0	0.0719656136935
65.2	0.0490617638281
85.8	0.0806344512151
63.4	0.0445326342904
135.2	0.00759472322134
104.6	0.00759472322134
47.6	-0.00936555298599
96.9	-0.00936555298599
128.0	0.0439050484228
67.0	0.0532089144469
98.4	0.0532089144469
86.2	0.0810429946152
42.7	-0.028293203829
149.7	-0.0643142967915
62.4	0.0416924103445
62.6	0.0416924103445
149.0	-0.0615140340694
21.6	-0.0764588447699
96.7	-0.0764588447699
142.7	-0.031931736235
62.0	0.0407910500178
91.6	0.0407910500178
49.6	-0.00194558958564
47.7	-0.00913815186699
12.3	-0.0778609226662
109.3	-0.0778609226662
119.8	0.0755458645438
97.3	0.0755458645438
66.6	0.0522603792658
52.1	0.00787147473423
106.2	0.00787147473423
132.0	0.0246716770421
128.6	0.0414927187274
49.0	-0.00430650784976
143.2	-0.0342847538561
105.7	-0.0342847538561
74.9	0.067319348534
91.2	0.067319348534
139.2	-0.0133094624234
60.2	0.03538300256
40.0	-0.0377832502255
18.0	-0.0779510357985
143.5	-0.0360646885966
54.3	0.0159945953711
58.0	0.0284932982644
97.7	0.0284932982644
140.4	-0.0199203541687
63.0	0.0433836059777
79.6	0.073572192294
61.4	0.0391457697163
130.9	0.0391457697163
13.5	-0.0780532861506
100.2	-0.180717448742
72.0	0.0627662880629
105.8	0.0627662880629
141.0	-0.0229164154374
66.2	0.0514201630466
85.2	-0.177199601522
58.5	0.0300902586907
17.9	-0.0779849284124
26.7	-0.0712318250911
65.4	0.04962774758
151.3	-0.0707786258821
83.1	0.0776932364399
82.1	0.0765404295587
69.6	0.0585562758055
75.4	0.0681467405209
20.8	-0.0769175400784
36.2	-0.0501091694892
46.6	-0.0132580509921
65.2	0.0490410389527
89.8	0.0490410389527
82.9	0.0773651879978
128.7	0.0409644061579
114.4	0.0409644061579
81.1	0.0752988835701
171.7	-0.113402595445
90.8	-0.113402595445
33.8	-0.128321986685
69.7	0.0587018079416
88.8	0.0839111570672
75.7	-0.0117181125987
79.4	0.0732759754285
131.5	0.026917864228
145.0	-0.145082227769
136.9	-0.00111189998473
45.8	-0.0164702921766
130.6	0.0317078294903
66.7	0.0524272087876
29.2	-0.0672817325417
153.3	-0.0780642783497
34.6	-0.0546384135289
70.0	0.0593701565476
123.7	0.0625246886867
66.3	0.051518176822
13.3	-0.0780334772918
131.3	0.0281234565654
81.2	-0.0678056940324
100.5	-0.0678056940324
170.3	-0.112414213542
23.2	-0.0752556569761
144.9	-0.0425832916703
126.0	0.0528668967518
147.2	-0.0537225114389
78.9	0.0726597252661
114.0	0.0726597252661
64.5	0.0472671728221
43.5	-0.0253273711079
65.9	0.0507497534033
50.1	2.48766060968e-05
94.4	2.48766060968e-05
129.6	0.0362768057498
13.9	-0.0781014915237
84.0	0.0786335274717
42.5	-0.0289363619788
113.2	-0.0289363619788
67.3	0.079231113796
70.8	0.0606673505441
18.7	-0.0777807712144
127.7	0.0452399136016
118.2	0.0801506799524
81.1	0.0753114787983
64.9	0.0483053631272
20.9	-0.0768759758255
45.0	-0.0195628786937
73.6	0.0654806742295
112.3	0.0654806742295
98.0	0.0654806742295
60.3	0.0357837598191
72.1	0.0629729643065
113.0	0.0629729643065
143.6	0.0629729643065
121.7	0.0696081304915
44.7	-0.0208741564453
21.1	-0.0767726949548
98.3	-0.0767726949548
111.0	-0.0767726949548
108.8	-0.0767726949548
107.9	-0.0767726949548
100.8	-0.0767726949548
46.7	-0.0129120257245
106.0	-0.0129120257245
152.0	-0.0736443837906
111.9	-0.0736443837906
125.3	0.0559105908833
152.7	-0.0759541196276
108.9	-0.0759541196276
89.9	-0.0759541196276
160.3	-0.0759541196276
42.8	-0.0277589371517
47.1	-0.153522633653
27.5	-0.0700857738323
43.0	-0.0271642133793
104.6	-0.0271642133793
82.6	-0.0271642133793
92.6	-0.0271642133793
87.3	0.0822591211433
66.9	0.0528824690339
11.3	-0.0776596280201
104.3	-0.0776596280201
119.8	0.0756847555595
88.9	0.0756847555595
75.0	0.0756847555595
116.0	0.0756847555595
127.1	0.0481181522362
124.3	0.0598684695737
128.1	0.0598684695737
78.8	0.0598684695737
128.8	0.0598684695737
130.5	0.032265798097
91.5	0.032265798097
95.8	0.032265798097
81.6	0.07597627784
45.8	-0.0166618541464
68.0	0.0552354866549
77.4	0.0707774256714
161.0	-0.099578874551
153.8	-0.0799332957038
77.3	0.0064795875225
70.2	0.0596130154466
156.5	-0.088400380571
44.8	-0.088400380571
83.7	0.0783150972038
13.6	-0.0780665683911
69.2	0.057707700935
110.0	0.057707700935
108.6	-0.0475387124296
77.8	0.071282723324
66.7	0.052560832708
71.5	0.0619431326528
12.3	-0.0778721438695
111.0	0.0396361820993
161.3	-0.0477340529678
40.4	-0.0365398722038
162.1	-0.101712277194
30.5	-0.064673947806
64.4	0.0470138942344
135.0	0.00863451655547
51.7	0.00620409553242
118.0	-0.191048512872
123.2	0.0643434396304
82.1	0.0764941707208
123.1	0.0646517937157
94.8	0.0646517937157
82.5	-0.136946969912
58.2	0.0291721810613
80.7	0.0749242327839
30.5	-0.0646709707521
61.0	0.037791668189
72.7	0.0639535600684
64.1	0.0462734093217
136.0	0.0462734093217
132.2	0.0237596680226
156.7	-0.0890509813556
114.3	-0.0890509813556
89.0	-0.126672011798
105.4	-0.126672011798
82.9	0.0774522095741
75.4	-0.232847036983
62.3	0.0415755037269
30.7	-0.06418502395
160.0	-0.0973798622195
41.8	-0.0313737676284
15.0	-0.0781902306311
76.1	0.0690319560551
89.6	0.0690319560551
96.0	0.0690319560551
139.9	-0.0172108915913
70.3	0.0598682405696
83.7	0.0782721589261
136.0	0.00372535463413
49.2	-0.00350957341461
109.7	-0.00350957341461
168.9	-0.11120781969
91.7	-0.11120781969
99.2	-0.11120781969
103.7	-0.11120781969
101.7	-0.118375878528
14.2	-0.0781326360879
53.4	0.0126873174653
48.3	-0.00675891327103
106.7	-0.00675891327103
166.0	-0.108049508982
79.6	0.0145211826827
40.2	0.0145211826827
140.3	-0.0191969300651
40.4	-0.0366302143402
89.5	-0.0366302143402
104.6	-0.0366302143402
144.2	-0.0395603224143
138.6	-0.0102497380015
97.5	-0.0102497380015
70.1	0.0594398883107
27.9	-0.0169116976719
128.0	0.0441286709733
84.9	0.0796615270922
112.7	0.0796615270922
41.4	0.0796615270922
18.2	-0.0779206927489
74.3	0.0665020327297
113.9	0.0665020327297
34.4	-0.0552183665338
116.8	0.0835505900361
84.2	0.0789173781132
12.7	-0.0779426771471
96.7	-0.0779426771471
43.4	-0.0257055714584
137.8	-0.00584438520586
67.7	0.0546588542102
44.1	-0.0228363784877
42.1	-0.0166241829641
114.7	-0.0166241829641
152.8	-0.0763726247082
105.6	-0.0763726247082
108.6	-0.0763726247082
92.7	-0.0763726247082
111.7	-0.0763726247082
112.0	-0.0763726247082
84.3	0.0789331793994
35.1	-0.0533727076027
60.1	0.0350615952383
64.7	0.0478880030674
86.0	0.0808348298446
41.5	-0.032737716334
133.6	0.0163414221533
130.7	0.0310299772122
53.6	0.0133663147642
86.1	0.0809225384333
142.5	-0.0307978221961
108.1	-0.0307978221961
146.1	-0.0484235844576
88.3	0.0832805941456
68.2	0.055823569307
114.3	0.055823569307
113.3	0.055823569307
148.5	-0.0592080768008
77.5	0.0709595984712
89.0	0.0709595984712
27.7	-0.0698437164478
124.8	0.0579733457467
84.3	0.0790278726146
101.7	0.0790278726146
100.9	0.0790278726146
94.3	0.0790278726146
147.1	-0.05330354835
126.1	0.052447933663
29.0	-0.0676490551951
17.3	-0.0780821406732
74.1	0.0661887550552
126.0	0.0527853712751
67.6	0.0543945834233
92.3	0.0543945834233
15.2	-0.0781933221871
18.7	-0.0777776796584
147.5	-0.0548970737141
75.8	0.0686425345014
69.1	0.0574697656252
64.2	0.0466162285313
79.3	-0.10572786493
143.9	-0.0380263381287
139.2	-0.0132964091869
41.6	-0.0323244783489
165.7	-0.107639935064
111.9	-0.107639935064
86.1	0.0810125370635
110.1	0.0810125370635
108.0	0.0810125370635
89.4	-0.119112928378
101.5	-0.119112928378
79.8	0.0737630672513
52.0	0.00732644486192
120.0	0.00732644486192
48.0	-0.00811118276515
16.5	-0.0781695057557
98.5	-0.0781695057557
146.8	-0.0517244502473
94.0	-0.0517244502473
74.3	-0.0517244502473
122.4	0.0670450015647
136.8	-0.000666830423031
74.2	0.0664005838921
134.3	-0.0528999285391
55.9	0.0214829087828
80.2	0.0743151962522
104.6	0.0743151962522
16.4	-0.0223235236982
106.8	-0.0223235236982
147.2	-0.053337555466
41.0	-0.0345269257426
67.2	0.0536907391744
147.9	-0.0568298687235
80.2	0.0742508460867
90.5	0.0742508460867
83.6	0.078238037308
95.7	0.078238037308
129.9	0.0348991167952
124.0	0.061360202594
102.3	0.061360202594
58.2	0.0292928662473
83.1	0.0776435425397
147.9	-0.0566400242848
83.0	0.0775821694281
25.4	-0.0730394693336
135.2	0.00797303807388
63.6	0.0450615193703
80.5	0.0746345425367
132.8	0.0203974291212
97.3	0.0203974291212
85.3	0.0800328573182
111.5	0.0800328573182
134.2	0.0132878808435
88.5	0.0835677653472
113.6	0.0835677653472
90.7	0.0835677653472
158.7	-0.0944618913653
119.9	0.075379149524
91.4	0.075379149524
99.0	0.075379149524
77.5	0.0708763554633
133.4	0.0170997693895
128.3	0.0428276984084
74.3	0.0664801628336
103.8	0.0664801628336
79.9	0.0738731037445
93.6	0.0738731037445
66.9	0.0530525046138
62.5	0.042228394553
142.1	-0.182269524355
55.5	0.0200764798077
13.4	-0.128444389402
102.8	-0.128444389402
81.8	0.0761806640421
122.8	0.0658407832523
101.3	0.0658407832523
81.5	0.0758194099986
84.8	0.0794873694376
112.9	0.0794873694376
113.9	0.0794873694376
114.3	0.0794873694376
84.8	0.0794995066575
85.3	0.0801312145998
121.7	0.0694323698079
84.3	0.0790251245648
64.7	-0.0765062486285
30.1	-0.0654787828843
83.8	0.0784546752321
158.9	-0.0948643661554
69.3	0.0580090703938
97.1	0.0580090703938
147.1	-0.0533166015865
150.2	-0.0664633862187
54.2	0.0153984975738
67.4	0.0539558114757
112.0	0.0539558114757
159.0	-0.0949975320675
44.4	-0.0217067010255
84.4	-0.0217067010255
167.6	-0.109958831067
61.6	0.0396174037592
58.8	0.031114823249
117.1	0.0129364739783
49.3	-0.00301160389472
60.6	0.0368098129043
59.7	0.0339082158467
101.0	0.0339082158467
80.5	0.0746477102752
112.3	0.0746477102752
81.5	0.0758163184426
94.8	0.0758163184426
34.8	-0.0542899837177
127.2	0.0475969387952
22.8	-0.075626758198
139.4	-0.0146374574778
87.4	0.0824030502503
163.8	-0.10475345228
127.8	0.0450278557606
100.6	0.0450278557606
157.4	-0.0910421724227
75.4	0.0680449481771
94.0	0.0680449481771
105.8	0.0680449481771
123.8	0.0618277145622
25.7	-0.0725647437347
76.5	0.0695908406784
34.1	-0.0561894586235
141.0	-0.0229195069934
92.2	-0.0229195069934
93.1	-0.0229195069934
156.5	-0.0229195069934
137.2	-0.00270966192554
93.9	-0.00270966192554
153.8	-0.0800235233381
163.5	-0.104218269586
122.3	-0.232517385512
152.7	-0.0761491166597
105.0	-0.0761491166597
54.6	-0.0761491166597
113.3	-0.0761491166597
30.9	-0.0638433497611
72.2	0.06312994665
64.4	0.0470714887776
89.2	0.0470714887776
37.1	0.0470714887776
11.6	-0.0777406954885
106.3	-0.208584963516
75.8	-0.208584963516
71.3	0.06168515948
100.8	0.06168515948
120.8	0.0725812913454
18.3	0.0725812913454
113.9	0.0725812913454
166.4	-0.108483128337
171.0	-0.112991189493
91.9	-0.112991189493
103.9	-0.112991189493
104.1	-0.112991189493
22.4	-0.07591450191
114.2	-0.07591450191
64.3	0.0469133614134
42.0	-0.0308202646026
105.2	-0.0308202646026
102.2	-0.0308202646026
30.7	-0.0642426184932
106.4	-0.0642426184932
74.9	-0.0642426184932
157.7	-0.0917625049704
167.8	-0.110105050215
89.2	-0.110105050215
174.3	-0.114782574441
59.8	0.0342693553881
61.7	-0.131265491502
155.8	-0.0863120917452
92.4	-0.0863120917452
66.9	0.0530284591782
94.9	0.0125800290219
85.2	0.0800240406585
90.5	0.0800240406585
77.7	0.0712086404821
107.0	0.0712086404821
31.5	-0.0625538274035
114.0	-0.0625538274035
50.0	-0.000114128911758
95.3	-0.000114128911758
85.8	0.0806542600739
82.2	0.0766052377326
6.4	-0.0765096836908
33.9	-0.0565378884348
153.7	-0.079517424171
116.7	0.0839661180627
132.1	0.0839661180627
47.8	-0.00887834666105
94.2	-0.00887834666105
74.6	0.0669144692003
46.0	-0.0155824430947
122.4	0.0670982450291
14.5	-0.0781553074985
32.5	-0.0602320688487
116.8	0.083607612069
148.6	-0.0599135240788
49.6	-0.00181494271918
63.5	0.0448015996623
60.8	0.0372696532336
27.9	-0.0694311654751
81.2	0.075492048569
132.5	0.0220074427839
25.1	-0.0733269840414
101.3	-0.0733269840414
122.9	-0.0147479519792
141.3	-0.02433429462
78.9	-0.02433429462
128.6	-0.0562669765276
14.3	-0.0781439717932
81.8	0.0761633742289
115.4	0.0761633742289
125.7	0.0544393537343
107.2	0.0544393537343
100.7	0.0544393537343
71.4	0.0617532882141
95.4	0.0617532882141
99.2	0.0617532882141
69.5	0.0617532882141
135.4	-0.0692513972189
22.7	-0.07567931465
25.5	-0.0728280985049
135.2	0.0080465484054
169.1	-0.111447129025
76.9	0.0701406796378
90.3	0.0701406796378
5.8	-0.0763835024052
54.9	0.0178845666048
111.8	0.0178845666048
29.5	-0.0666044527739
55.9	0.0213427582442
117.3	0.0825655286934
40.9	-0.0346639847252
118.0	0.0806101767754
102.9	0.0806101767754
34.2	-0.0558903792062
26.3	-0.0718600979712
68.1	-0.00447139083634
21.2	-0.0767020471751
19.8	-0.0774192881667
50.4	-0.256051454793
123.3	0.0637213498623
62.1	0.0410132985435
142.4	-0.0301968008096
76.8	0.0699773996802
78.7	0.0724861401219
112.7	0.0724861401219
109.1	0.0724861401219
147.5	-0.0550775289828
172.5	-0.177655548781
140.6	-0.0207701885621
95.0	0.00609383003514
166.6	-0.10869587319
27.8	-0.0696387577353
127.6	0.045978451979
79.9	0.0739321868147
77.8	0.0713147839047
106.6	0.0713147839047
44.3	-0.0222496698604
102.9	-0.0222496698604
108.1	-0.0222496698604
161.3	-0.235490088358
12.3	-0.0778637852181
141.3	-0.0247607003436
25.9	-0.0723387166406
62.0	0.040797462134
11.9	0.040797462134
69.9	0.0590903134787
86.9	0.0818009983452
110.6	0.0818009983452
120.2	0.0744238587205
89.9	0.0744238587205
19.6	0.0744238587205
118.7	0.0788182193171
30.5	-0.0645662013543
133.3	0.0177822017506
64.2	0.0465026424739
44.2	-0.0226275267047
48.9	-0.00467531903017
26.7	-0.0713422050904
78.7	0.0724813310348
113.2	0.0724813310348
101.0	0.0724813310348
89.7	0.0724813310348
124.6	0.0589761549109
142.9	-0.148969916688
20.6	-0.0770480724428
99.2	-0.0770480724428
8.1	-0.0769019677963
125.1	0.0567419904427
155.6	0.0567419904427
129.8	0.03536754478
151.4	-0.0712541529955
68.6	0.0566487857545
162.6	-0.102775199947
56.0	0.0217636678683
128.8	0.0403065917427
107.3	0.0403065917427
18.7	-0.0777807712144
103.9	-0.0777807712144
116.9	-0.0777807712144
18.1	-0.0779297384127
117.1	0.0829557517616
127.1	0.0480383442906
